****************************************************************************************************
SERIE 35
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.34685
Indice Pearson = 0.99991 +/- 0.00055
Gradi di Liberta' = 598
	t = 1831.8005445527906
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.31824 +/- 0.00877
b = 28.79260 +/- 0.01666

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.64103   17.14000  0.00289      17.13855      0.25068      
0.64144   17.16000  0.00289      17.15039      11.07408     
0.64226   17.19000  0.00289      17.17412      30.27275     
0.64267   17.20000  0.00289      17.18600      23.51514     
0.64309   17.23000  0.00289      17.19790      123.63932    
0.64392   17.26000  0.00289      17.22175      175.59573    
0.64475   17.29000  0.00289      17.24565      235.98744    
0.64599   17.32000  0.00289      17.28163      176.66527    
0.64683   17.35000  0.00289      17.30569      235.57820    
0.64809   17.39000  0.00289      17.34190      277.60570    
0.64851   17.41000  0.00289      17.35400      376.27105    
0.64893   17.42000  0.00289      17.36612      348.35867    
0.64935   17.43000  0.00289      17.37825      321.32640    
0.64977   17.44000  0.00289      17.39040      295.19803    
0.65104   17.47000  0.00289      17.42694      222.47799    
0.65189   17.49000  0.00289      17.45138      178.96471    
0.65232   17.50000  0.00289      17.46363      158.77316    
0.65317   17.51000  0.00289      17.48816      57.23383     
0.65402   17.52000  0.00289      17.51276      6.28932      
0.65488   17.53000  0.00289      17.53742      6.61479      
0.65574   17.55000  0.00289      17.56215      17.72417     
0.65617   17.56000  0.00289      17.57454      25.37622     
0.65703   17.59000  0.00289      17.59937      10.53161     
0.65703   17.60000  0.00289      17.59937      0.04790      
0.65746   17.61000  0.00289      17.61181      0.39132      
0.65789   17.63000  0.00289      17.62426      3.95398      
0.65833   17.64000  0.00289      17.63673      1.28301      
0.65876   17.66000  0.00289      17.64922      13.95281     
0.65920   17.68000  0.00289      17.66172      40.09791     
0.65963   17.70000  0.00289      17.67424      79.62922     
0.66050   17.72000  0.00289      17.69933      51.27406     
0.66094   17.74000  0.00289      17.71190      94.76264     
0.66181   17.76000  0.00289      17.73709      62.99846     
0.66225   17.79000  0.00289      17.74971      194.82481    
0.66313   17.82000  0.00289      17.77500      243.04453    
0.66401   17.85000  0.00289      17.80035      295.78967    
0.66489   17.89000  0.00289      17.82578      494.97035    
0.66534   17.90000  0.00289      17.83851      453.67868    
0.66578   17.91000  0.00289      17.85127      413.94605    
0.66578   17.92000  0.00289      17.85127      566.90494    
