****************************************************************************************************
SERIE 55
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.37622
Indice Pearson = 0.99899 +/- 0.00200
Gradi di Liberta' = 503
	t = 498.50560298719773
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -3.54444 +/- 0.03886
b = 33.77884 +/- 0.07588

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.59102   16.59000  0.00289      16.41941      3491.99071   
0.59137   16.61000  0.00289      16.43122      3835.51967   
0.59207   16.64000  0.00289      16.45487      4112.65065   
0.59242   16.63000  0.00289      16.46672      3199.21519   
0.59277   16.65000  0.00289      16.47858      3526.06734   
0.59277   16.67000  0.00289      16.47858      4396.87043   
0.59312   16.67000  0.00289      16.49046      3868.20771   
0.59347   16.69000  0.00289      16.50235      4225.55288   
0.59382   16.70000  0.00289      16.51425      4140.22691   
0.59418   16.71000  0.00289      16.52617      4055.14709   
0.59453   16.73000  0.00289      16.53810      4418.88188   
0.59524   16.72000  0.00289      16.56201      2995.22716   
0.59524   16.74000  0.00289      16.56201      3801.56983   
0.59595   16.77000  0.00289      16.58598      4063.74802   
0.59630   16.75000  0.00289      16.59798      2773.18968   
0.59666   16.78000  0.00289      16.61000      3468.05317   
0.59701   16.78000  0.00289      16.62203      2994.49715   
0.59737   16.79000  0.00289      16.63408      2917.39773   
0.59773   16.82000  0.00289      16.64614      3627.30313   
0.59809   16.81000  0.00289      16.65822      2764.64042   
0.59809   16.82000  0.00289      16.65822      3140.92430   
0.59844   16.84000  0.00289      16.67031      3455.55860   
0.59880   16.83000  0.00289      16.68241      2613.94239   
0.59916   16.85000  0.00289      16.69453      2900.54823   
0.59952   16.86000  0.00289      16.70666      2821.48069   
0.59988   16.86000  0.00289      16.71881      2392.12367   
0.60060   16.88000  0.00289      16.74315      2247.31351   
0.60096   16.88000  0.00289      16.75534      1864.71834   
0.60132   16.91000  0.00289      16.76755      2435.04315   
0.60205   16.93000  0.00289      16.79201      2285.03300   
0.60241   16.92000  0.00289      16.80426      1607.53613   
0.60314   16.95000  0.00289      16.82880      1762.60469   
0.60314   16.97000  0.00289      16.82880      2392.34355   
0.60350   16.97000  0.00289      16.84110      1993.83565   
0.60386   17.00000  0.00289      16.85341      2578.64348   
0.60423   17.00000  0.00289      16.86573      2163.25878   
0.60459   17.03000  0.00289      16.87807      2769.75780   
0.60496   17.05000  0.00289      16.89043      3055.53098   
0.60533   17.04000  0.00289      16.90280      2258.88610   
0.60569   17.07000  0.00289      16.91518      2876.15960   
0.60643   17.08000  0.00289      16.94000      2352.04798   
0.60680   17.08000  0.00289      16.95243      1952.94009   
0.60680   17.10000  0.00289      16.95243      2613.28353   
0.60716   17.09000  0.00289      16.96487      1878.79935   
0.60753   17.11000  0.00289      16.97733      2112.04767   
0.60790   17.13000  0.00289      16.98981      2358.43031   
0.60827   17.12000  0.00289      17.00230      1662.41824   
0.60864   17.14000  0.00289      17.01480      1880.86080   
0.60864   17.15000  0.00289      17.01480      2193.32930   
0.60901   17.16000  0.00289      17.02733      2112.29808   
0.60938   17.18000  0.00289      17.03986      2356.64711   
0.60976   17.18000  0.00289      17.05241      1953.40810   
0.61013   17.20000  0.00289      17.06498      2187.65187   
0.61087   17.22000  0.00289      17.09016      2023.03044   
0.61125   17.21000  0.00289      17.10277      1379.73579   
0.61162   17.23000  0.00289      17.11540      1575.96610   
0.61200   17.25000  0.00289      17.12804      1784.78616   
0.61200   17.24000  0.00289      17.12804      1504.09223   
0.61237   17.27000  0.00289      17.14070      2006.11324   
0.61275   17.26000  0.00289      17.15338      1364.18701   
0.61312   17.27000  0.00289      17.16607      1296.21374   
0.61350   17.30000  0.00289      17.17877      1763.48293   
0.61387   17.29000  0.00289      17.19150      1164.37293   
0.61425   17.30000  0.00289      17.20423      1100.56495   
0.61463   17.31000  0.00289      17.21699      1038.20537   
0.61463   17.30000  0.00289      17.21699      826.97039    
0.61501   17.33000  0.00289      17.22975      1205.91543   
0.61576   17.35000  0.00289      17.25534      1075.31170   
0.61614   17.36000  0.00289      17.26815      1012.29482   
0.61690   17.38000  0.00289      17.29383      890.98784    
0.61728   17.39000  0.00289      17.30670      832.76120    
0.61805   17.41000  0.00289      17.33247      721.32229    
0.61881   17.43000  0.00289      17.35831      616.78644    
0.61920   17.46000  0.00289      17.37125      945.19025    
0.61958   17.47000  0.00289      17.38421      883.21590    
0.61996   17.43000  0.00289      17.39718      129.22861    
0.62073   17.47000  0.00289      17.42318      263.03037    
0.62112   17.51000  0.00289      17.43621      653.47674    
0.62189   17.51000  0.00289      17.46230      273.02620    
0.62228   17.54000  0.00289      17.47537      501.20141    
0.62267   17.57000  0.00289      17.48846      797.83158    
0.62344   17.57000  0.00289      17.51469      367.14822    
0.62383   17.61000  0.00289      17.52782      810.34830    
0.62461   17.62000  0.00289      17.55415      520.38100    
0.62539   17.64000  0.00289      17.58054      424.29387    
0.62578   17.67000  0.00289      17.59376      697.55593    
