****************************************************************************************************
SERIE 45
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.35836
Indice Pearson = 0.99998 +/- 0.00019
Gradi di Liberta' = 1158
	t = 5226.322438783857
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.26571 +/- 0.00303
b = 29.87539 +/- 0.00572

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.61425   17.10000  0.30000      17.08527      0.00241      
0.61387   17.09000  0.30000      17.07400      0.00284      
0.61350   17.08000  0.30000      17.06275      0.00331      
0.61312   17.07000  0.30000      17.05151      0.00380      
0.61275   17.06000  0.30000      17.04029      0.00432      
0.61275   17.05000  0.30000      17.04029      0.00105      
0.61237   17.05000  0.30000      17.02908      0.00486      
0.61200   17.04000  0.30000      17.01788      0.00544      
0.61162   17.03000  0.30000      17.00670      0.00603      
0.61125   17.02000  0.30000      16.99553      0.00665      
0.61125   17.01000  0.30000      16.99553      0.00233      
0.61087   17.00000  0.30000      16.98438      0.00271      
0.61087   16.99000  0.30000      16.98438      0.00035      
0.61050   16.99000  0.30000      16.97323      0.00312      
0.61013   16.97000  0.30000      16.96211      0.00069      
0.60976   16.97000  0.30000      16.95099      0.00401      
0.60976   16.96000  0.30000      16.95099      0.00090      
0.60976   16.96000  0.30000      16.95099      0.00090      
0.60976   16.96000  0.30000      16.95099      0.00090      
0.60938   16.95000  0.30000      16.93989      0.00114      
0.60938   16.95000  0.30000      16.93989      0.00114      
0.60901   16.94000  0.30000      16.92880      0.00139      
0.60864   16.93000  0.30000      16.91773      0.00167      
0.60827   16.92000  0.30000      16.90667      0.00197      
0.60753   16.91000  0.30000      16.88459      0.00717      
0.60716   16.89000  0.30000      16.87357      0.00300      
0.60680   16.88000  0.30000      16.86256      0.00338      
0.60643   16.87000  0.30000      16.85157      0.00377      
0.60643   16.86000  0.30000      16.85157      0.00079      
0.60606   16.85000  0.30000      16.84059      0.00098      
0.60569   16.83000  0.30000      16.82962      0.00000      
0.60533   16.82000  0.30000      16.81867      0.00002      
0.60496   16.81000  0.30000      16.80773      0.00006      
0.60459   16.80000  0.30000      16.79680      0.00011      
0.60423   16.79000  0.30000      16.78589      0.00019      
0.60423   16.79000  0.30000      16.78589      0.00019      
0.60386   16.78000  0.30000      16.77499      0.00028      
0.60386   16.76000  0.30000      16.77499      0.00250      
0.60314   16.75000  0.30000      16.75322      0.00012      
0.60277   16.74000  0.30000      16.74236      0.00006      
0.60241   16.73000  0.30000      16.73151      0.00003      
0.60205   16.72000  0.30000      16.72068      0.00001      
0.60205   16.71000  0.30000      16.72068      0.00127      
0.60168   16.70000  0.30000      16.70986      0.00108      
0.60132   16.69000  0.30000      16.69905      0.00091      
0.60096   16.68000  0.30000      16.68825      0.00076      
0.60024   16.67000  0.30000      16.66670      0.00012      
0.59988   16.66000  0.30000      16.65594      0.00018      
0.59952   16.65000  0.30000      16.64520      0.00026      
0.59916   16.64000  0.30000      16.63446      0.00034      
0.59916   16.64000  0.30000      16.63446      0.00034      
0.59880   16.63000  0.30000      16.62375      0.00043      
0.59880   16.63000  0.30000      16.62375      0.00043      
0.59844   16.62000  0.30000      16.61304      0.00054      
0.59809   16.61000  0.30000      16.60235      0.00065      
0.59773   16.60000  0.30000      16.59167      0.00077      
0.59773   16.60000  0.30000      16.59167      0.00077      
0.59737   16.59000  0.30000      16.58100      0.00090      
0.59701   16.59000  0.30000      16.57034      0.00429      
0.59666   16.57000  0.30000      16.55970      0.00118      
0.59595   16.56000  0.30000      16.53846      0.00516      
0.59524   16.54000  0.30000      16.51726      0.00575      
0.59453   16.52000  0.30000      16.49612      0.00634      
0.59418   16.50000  0.30000      16.48556      0.00232      
0.59347   16.48000  0.30000      16.46449      0.00267      
0.59277   16.46000  0.30000      16.44347      0.00303      
0.59207   16.45000  0.30000      16.42250      0.00840      
0.59137   16.42000  0.30000      16.40158      0.00377      
0.59067   16.40000  0.30000      16.38071      0.00413      
0.58997   16.37000  0.30000      16.35989      0.00114      
0.58928   16.35000  0.30000      16.33912      0.00132      
0.58858   16.34000  0.30000      16.31839      0.00519      
0.58824   16.33000  0.30000      16.30805      0.00535      
0.58789   16.31000  0.30000      16.29772      0.00168      
0.58720   16.29000  0.30000      16.27709      0.00185      
0.58685   16.28000  0.30000      16.26680      0.00194      
0.58617   16.25000  0.30000      16.24624      0.00016      
0.58582   16.24000  0.30000      16.23598      0.00018      
0.58548   16.23000  0.30000      16.22574      0.00020      
0.58548   16.22000  0.30000      16.22574      0.00037      
0.58480   16.20000  0.30000      16.20528      0.00031      
0.58411   16.19000  0.30000      16.18487      0.00029      
0.58343   16.17000  0.30000      16.16451      0.00034      
0.58241   16.16000  0.30000      16.13405      0.00748      
0.58173   16.14000  0.30000      16.11381      0.00762      
0.58106   16.12000  0.30000      16.09361      0.00774      
0.58038   16.11000  0.30000      16.07346      0.01483      
0.58038   16.10000  0.30000      16.07346      0.00783      
0.58038   16.10000  0.30000      16.07346      0.00783      
0.58038   16.09000  0.30000      16.07346      0.00304      
0.58005   16.09000  0.30000      16.06340      0.00786      
0.58005   16.08000  0.30000      16.06340      0.00306      
0.58005   16.08000  0.30000      16.06340      0.00306      
0.57971   16.07000  0.30000      16.05336      0.00308      
0.57937   16.06000  0.30000      16.04332      0.00309      
0.57904   16.06000  0.30000      16.03330      0.00792      
0.57904   16.05000  0.30000      16.03330      0.00310      
0.57870   16.04000  0.30000      16.02329      0.00310      
0.57770   16.02000  0.30000      15.99333      0.00791      
0.57737   16.00000  0.30000      15.98336      0.00308      
0.57703   15.99000  0.30000      15.97341      0.00306      
0.57670   15.98000  0.30000      15.96347      0.00304      
0.57637   15.96000  0.30000      15.95354      0.00046      
0.57571   15.95000  0.30000      15.93371      0.00295      
0.57571   15.94000  0.30000      15.93371      0.00044      
0.57537   15.93000  0.30000      15.92381      0.00043      
0.57504   15.92000  0.30000      15.91393      0.00041      
0.57471   15.91000  0.30000      15.90406      0.00039      
0.57438   15.90000  0.30000      15.89419      0.00037      
0.57405   15.88000  0.30000      15.88434      0.00021      
0.57339   15.86000  0.30000      15.86467      0.00024      
0.57307   15.84000  0.30000      15.85486      0.00245      
0.57241   15.83000  0.30000      15.83526      0.00031      
0.57208   15.81000  0.30000      15.82548      0.00266      
0.57176   15.80000  0.30000      15.81570      0.00274      
0.57176   15.79000  0.30000      15.81570      0.00734      
0.57143   15.78000  0.30000      15.80594      0.00748      
0.57143   15.77000  0.30000      15.80594      0.01435      
0.57110   15.76000  0.30000      15.79619      0.01455      
0.57110   15.76000  0.30000      15.79619      0.01455      
0.57110   15.75000  0.30000      15.79619      0.02371      
0.57110   15.75000  0.30000      15.79619      0.02371      
0.57078   15.74000  0.30000      15.78645      0.02398      
0.57045   15.73000  0.30000      15.77673      0.02426      
0.57045   15.72000  0.30000      15.77673      0.03575      
0.57045   15.72000  0.30000      15.77673      0.03575      
0.57013   15.69000  0.30000      15.76701      0.06590      
0.56980   15.69000  0.30000      15.75731      0.05033      
0.56948   15.68000  0.30000      15.74761      0.05079      
0.56915   15.67000  0.30000      15.73793      0.05127      
0.56850   15.66000  0.30000      15.71859      0.03815      
0.56786   15.65000  0.30000      15.69930      0.02701      
0.56721   15.64000  0.30000      15.68006      0.01783      
0.56689   15.63000  0.30000      15.67045      0.01818      
0.56657   15.63000  0.30000      15.66086      0.01058      
0.56625   15.62000  0.30000      15.65127      0.01087      
0.56593   15.62000  0.30000      15.64170      0.00523      
0.56529   15.61000  0.30000      15.62258      0.00176      
0.56465   15.59000  0.30000      15.60351      0.00203      
0.56433   15.59000  0.30000      15.59399      0.00018      
0.56370   15.58000  0.30000      15.57498      0.00028      
0.56275   15.56000  0.30000      15.54655      0.00201      
0.56211   15.56000  0.30000      15.52765      0.01163      
0.56180   15.53000  0.30000      15.51822      0.00154      
0.56148   15.52000  0.30000      15.50879      0.00140      
0.56148   15.49000  0.30000      15.50879      0.00392      
0.56085   15.48000  0.30000      15.48998      0.00111      
0.56054   15.47000  0.30000      15.48059      0.00125      
0.55991   15.45000  0.30000      15.46183      0.00156      
0.55960   15.44000  0.30000      15.45247      0.00173      
0.55928   15.42000  0.30000      15.44312      0.00594      
0.55897   15.40000  0.30000      15.43378      0.01268      
0.55866   15.39000  0.30000      15.42445      0.01319      
0.55835   15.38000  0.30000      15.41513      0.01372      
0.55804   15.36000  0.30000      15.40583      0.02333      
0.55772   15.35000  0.30000      15.39653      0.02405      
0.55772   15.34000  0.30000      15.39653      0.03550      
0.55741   15.33000  0.30000      15.38724      0.03640      
0.55679   15.32000  0.30000      15.36870      0.02635      
0.55648   15.31000  0.30000      15.35944      0.02716      
0.55617   15.29000  0.30000      15.35019      0.04026      
0.55586   15.28000  0.30000      15.34096      0.04128      
0.55556   15.27000  0.30000      15.33173      0.04234      
0.55525   15.27000  0.30000      15.32251      0.03064      
0.55494   15.26000  0.30000      15.31331      0.03158      
0.55463   15.26000  0.30000      15.30411      0.02162      
0.55432   15.24000  0.30000      15.29493      0.03352      
0.55371   15.22000  0.30000      15.27659      0.03558      
0.55340   15.22000  0.30000      15.26743      0.02500      
0.55310   15.20000  0.30000      15.25829      0.03775      
0.55279   15.20000  0.30000      15.24916      0.02685      
0.55218   15.20000  0.30000      15.23092      0.01062      
0.55188   15.18000  0.30000      15.22181      0.01943      
0.55157   15.18000  0.30000      15.21272      0.01189      
0.55127   15.17000  0.30000      15.20363      0.01257      
0.55127   15.16000  0.30000      15.20363      0.02116      
0.55096   15.16000  0.30000      15.19456      0.01327      
0.55036   15.16000  0.30000      15.17644      0.00300      
0.55006   15.15000  0.30000      15.16740      0.00336      
0.54945   15.14000  0.30000      15.14934      0.00097      
0.54915   15.13000  0.30000      15.14033      0.00118      
0.54885   15.13000  0.30000      15.13132      0.00002      
0.54855   15.12000  0.30000      15.12233      0.00006      
0.54825   15.11000  0.30000      15.11334      0.00012      
