****************************************************************************************************
SERIE 25
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.39990
Indice Pearson = 0.99946 +/- 0.00099
Gradi di Liberta' = 1103
	t = 1008.9966345498153
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.83926 +/- 0.01701
b = 28.66868 +/- 0.03078

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.71994   18.83000  0.00289      18.80054      104.13696    
0.71942   18.84000  0.00289      18.78569      353.91472    
0.71891   18.81000  0.00289      18.77087      183.78379    
0.71839   18.81000  0.00289      18.75606      349.15464    
0.71788   18.80000  0.00289      18.74127      413.84605    
0.71736   18.78000  0.00289      18.72651      343.33434    
0.71685   18.78000  0.00289      18.71177      558.67141    
0.71685   18.77000  0.00289      18.71177      406.91480    
0.71633   18.77000  0.00289      18.69705      638.66187    
0.71633   18.77000  0.00289      18.69705      638.66187    
0.71633   18.75000  0.00289      18.69705      336.48609    
0.71582   18.74000  0.00289      18.68235      398.87222    
0.71531   18.74000  0.00289      18.66767      627.84477    
0.71531   18.72000  0.00289      18.66767      328.64714    
0.71531   18.73000  0.00289      18.66767      466.24595    
0.71480   18.72000  0.00289      18.65301      538.53715    
0.71480   18.71000  0.00289      18.65301      389.75847    
0.71429   18.71000  0.00289      18.63837      615.67619    
0.71429   18.70000  0.00289      18.63837      455.76791    
0.71429   18.70000  0.00289      18.63837      455.76791    
0.71429   18.70000  0.00289      18.63837      455.76791    
0.71378   18.68000  0.00289      18.62376      379.61852    
0.71378   18.68000  0.00289      18.62376      379.61852    
0.71327   18.67000  0.00289      18.60916      444.18766    
0.71327   18.65000  0.00289      18.60916      200.15336    
0.71327   18.65000  0.00289      18.60916      200.15336    
0.71276   18.63000  0.00289      18.59458      150.50888    
0.71225   18.62000  0.00289      18.58003      191.70521    
0.71225   18.62000  0.00289      18.58003      191.70521    
0.71174   18.59000  0.00289      18.56550      72.04520     
0.71124   18.59000  0.00289      18.55098      182.66243    
0.71124   18.58000  0.00289      18.55098      101.02592    
0.71073   18.55000  0.00289      18.53649      21.89338     
0.71023   18.56000  0.00289      18.52202      173.08516    
0.70972   18.53000  0.00289      18.50757      60.36992     
0.70972   18.52000  0.00289      18.50757      18.53911     
0.70972   18.53000  0.00289      18.50757      60.36992     
0.70922   18.53000  0.00289      18.49314      163.03809    
0.70922   18.53000  0.00289      18.49314      163.03809    
0.70872   18.51000  0.00289      18.47873      117.33607    
0.70872   18.51000  0.00289      18.47873      117.33607    
0.70822   18.49000  0.00289      18.46434      79.00805     
0.70822   18.49000  0.00289      18.46434      79.00805     
0.70822   18.49000  0.00289      18.46434      79.00805     
0.70771   18.46000  0.00289      18.44997      12.06840     
0.70771   18.42000  0.00289      18.44997      107.79520    
0.70721   18.44000  0.00289      18.43562      2.29927      
0.70721   18.45000  0.00289      18.43562      24.80474     
0.70721   18.43000  0.00289      18.43562      3.79380      
0.70671   18.44000  0.00289      18.42129      41.98891     
0.70621   18.42000  0.00289      18.40699      20.32407     
0.70621   18.41000  0.00289      18.40699      1.09019      
0.70572   18.41000  0.00289      18.39270      35.92404     
0.70522   18.39000  0.00289      18.37843      16.06428     
