****************************************************************************************************
SERIE 15
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.35354
Indice Pearson = 0.99921 +/- 0.00121
Gradi di Liberta' = 1073
	t = 825.0393170236547
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.88057 +/- 0.02004
b = 27.64218 +/- 0.03669

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.45005   10.65000  0.00289      10.55965      979.55695    
0.45005   10.57000  0.00289      10.55965      12.85267     
0.45005   10.65000  0.00289      10.55965      979.55695    
0.45005   10.59000  0.00289      10.55965      110.52874    
0.45025   10.62000  0.00289      10.56525      359.68121    
0.45086   10.64000  0.00289      10.58209      402.48584    
0.45147   10.69000  0.00289      10.59897      994.47797    
0.45228   10.66000  0.00289      10.62154      177.47763    
0.45310   10.62000  0.00289      10.64420      70.28559     
0.45372   10.54000  0.00289      10.66125      1764.18041   
0.45413   10.60000  0.00289      10.67264      633.20682    
0.45455   10.67000  0.00289      10.68405      23.69867     
0.45496   10.63000  0.00289      10.69549      514.60768    
0.45537   10.66000  0.00289      10.70694      264.39758    
0.45579   10.69000  0.00289      10.71841      96.88232     
0.45600   10.67000  0.00289      10.72416      351.98425    
0.45641   10.72000  0.00289      10.73566      29.44693     
0.45662   10.71000  0.00289      10.74143      118.50973    
0.45662   10.71000  0.00289      10.74143      118.50973    
0.45683   10.72000  0.00289      10.74719      88.72797     
0.45683   10.69000  0.00289      10.74719      392.50970    
0.45683   10.71000  0.00289      10.74719      165.98855    
0.45683   10.72000  0.00289      10.74719      88.72797     
0.45746   10.70000  0.00289      10.76452      499.56860    
0.45809   10.73000  0.00289      10.78190      323.22653    
0.45809   10.76000  0.00289      10.78190      57.55039     
0.45809   10.74000  0.00289      10.78190      210.66782    
0.45851   10.75000  0.00289      10.79351      227.18576    
0.45914   10.78000  0.00289      10.81097      115.08580    
0.45977   10.77000  0.00289      10.82847      410.30619    
0.46041   10.83000  0.00289      10.84603      30.82768     
0.46062   10.78000  0.00289      10.85189      620.18254    
0.46104   10.82000  0.00289      10.86363      228.43457    
0.46147   10.86000  0.00289      10.87539      28.43179     
0.46211   10.84000  0.00289      10.89308      338.05322    
0.46296   10.90000  0.00289      10.91673      33.59263     
0.46361   10.90000  0.00289      10.93453      143.07952    
0.46425   10.87000  0.00289      10.95238      814.34523    
0.46468   10.93000  0.00289      10.96430      141.21991    
0.46490   10.89000  0.00289      10.97028      773.31949    
0.46533   10.94000  0.00289      10.98224      214.06984    
0.46533   10.94000  0.00289      10.98224      214.06984    
0.46577   10.90000  0.00289      10.99422      1065.25614   
0.46598   10.93000  0.00289      11.00022      591.66784    
0.46685   10.95000  0.00289      11.02427      661.95518    
0.46751   10.95000  0.00289      11.04237      1023.89077   
0.46795   10.99000  0.00289      11.05447      498.69748    
0.46838   10.97000  0.00289      11.06658      1119.38671   
0.46860   10.97000  0.00289      11.07265      1264.43797   
0.46904   11.01000  0.00289      11.08480      671.42366    
